window_id,run_slug,sequence,family,heldout_type,heldout_scope,ordinal,start_index,end_index_exclusive,window_length_frames,stride_frames,start_stamp_ns,end_stamp_ns,duration_s,reference_poses,structural_status,exclusion_reason,batch,batch_order,selection_reason,raw_archive,reference,every_n,frame_offset,prior_project_exposure
coe1_h01_00900_01800,coe1_h01_00900_01800,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1523957652473176796,1523957697441071111,44.967894315,180,ELIGIBLE,,B,8,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h01_01800_02700,coe1_h01_01800_02700,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1523957697491814656,1523957742459943743,44.968129087,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h01_02700_03600,coe1_h01_02700_03600,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1523957742510552342,1523957787478576376,44.968024034,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h01_03600_04500,coe1_h01_03600_04500,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,4,3600,4500,900,900,1523957787529564731,1523957832497282008,44.967717277,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h01_04500_04586,coe1_h01_04500_04586,H01,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,5,4500,4586,900,900,1523957832547891526,1523957836799338812,4.251447286,18,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_01_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_01.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_00000_00900,coe1_h02_00000_00900,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1523958586902587138,1523958631869833295,44.967246157,180,ELIGIBLE,,A,9,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_00900_01800,coe1_h02_00900_01800,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1523958631919069846,1523958676887852898,44.968783052,180,ELIGIBLE,,B,9,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_01800_02700,coe1_h02_01800_02700,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1523958676938509697,1523958721907070689,44.968560992,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_02700_03600,coe1_h02_02700_03600,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1523958721958217185,1523958766925775205,44.96755802,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_03600_04500,coe1_h02_03600_04500,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,4,3600,4500,900,900,1523958766975995504,1523958811944745772,44.968750268,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_04500_05400,coe1_h02_04500_05400,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,5,4500,5400,900,900,1523958811994485858,1523958856963053047,44.968567189,176,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_05400_06300,coe1_h02_05400_06300,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,6,5400,6300,900,900,1523958857013734430,1523958901982402902,44.968668472,145,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_06300_07200,coe1_h02_06300_07200,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,7,6300,7200,900,900,1523958902032263004,1523958947001141360,44.968878356,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_07200_08100,coe1_h02_07200_08100,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,8,7200,8100,900,900,1523958947052896579,1523958992020951968,44.968055389,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h02_08100_08142,coe1_h02_08100_08142,H02,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,9,8100,8142,900,900,1523958992070364801,1523958994121566482,2.051201681,9,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_02_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_02.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_00000_00900,coe1_h03_00000_00900,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1523966832609037029,1523966877575316544,44.966279515,180,ELIGIBLE,,A,10,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_00900_01800,coe1_h03_00900_01800,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1523966877625023504,1523966922592966885,44.967943381,180,ELIGIBLE,,B,10,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_01800_02700,coe1_h03_01800_02700,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1523966922643979137,1523966967611685409,44.967706272,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_02700_03600,coe1_h03_02700_03600,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1523966967662354150,1523967012632099286,44.969745136,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_03600_04500,coe1_h03_03600_04500,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,4,3600,4500,900,900,1523967012680410986,1523967057649153350,44.968742364,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h03_04500_05151,coe1_h03_04500_05151,H03,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,5,4500,5151,900,900,1523967057699974052,1523967090213518015,32.513543963,131,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_03_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_03.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h04_00000_00900,coe1_h04_00000_00900,H04,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1523968712805838626,1523968757774579115,44.968740489,180,ELIGIBLE,,A,11,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_04_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h04_00900_01800,coe1_h04_00900_01800,H04,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1523968757825560176,1523968802793252077,44.967691901,180,ELIGIBLE,,B,11,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_04_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h04_01800_02700,coe1_h04_01800_02700,H04,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1523968802844147237,1523968847812802403,44.968655166,125,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_04_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h04_02700_03600,coe1_h04_02700_03600,H04,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,3,2700,3600,900,900,1523968847862046926,1523968892831213353,44.969166427,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_04_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h04_03600_04125,coe1_h04_03600_04125,H04,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,4,3600,4125,900,900,1523968892882454302,1523968919093655267,26.211200965,105,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_04_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_04.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h05_00000_00900,coe1_h05_00000_00900,H05,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,0,0,900,900,900,1523969519409664426,1523969564378793954,44.969129528,180,ELIGIBLE,,A,12,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_05_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h05_00900_01800,coe1_h05_00900_01800,H05,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,1,900,1800,900,900,1523969564428214714,1523969609396416431,44.968201717,180,ELIGIBLE,,B,12,FIRST_TWO_STRUCTURALLY_ELIGIBLE_IN_FIXED_SEQUENCE_SCOPE,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_05_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h05_01800_02700,coe1_h05_01800_02700,H05,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,2,1800,2700,900,900,1523969609447004356,1523969654415458965,44.968454609,180,ELIGIBLE,,,,NOT_SELECTED_FIXED_BUDGET,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_05_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
coe1_h05_02700_03458,coe1_h05_02700_03458,H05,aqualoc_harbor,sequence-held-out,six_C_all_development_windows,3,2700,3458,900,900,1523969654465298206,1523969692331479298,37.866181092,152,EXCLUDED,INSUFFICIENT_LENGTH_PARTIAL_TAIL,,,STRUCTURAL_EXCLUSION,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_sequence_05_raw_data.tar.gz,/mnt/data/AQUA-FE_WS/datasets/full_downloads/aqualoc/Harbor_sites_sequences/harbor_groundtruth_files/new_harbor_colmap_traj_sequence_05.txt,2,1,PREVIOUS_PROJECT_USE_POSSIBLE; held-out only relative to six C-all development windows
