track_id,previous_x,previous_y,previous_age,original_failure,attempted,accepted,reason,current_x,current_y,predicted_x,predicted_y,support_count,fb_error,ncc,stage,sequence,raw_index,stamp_ns,case,arm,truth_x,truth_y,truth_visible,oracle_error_px,correct_recovery,continuation_raw_observations,continuation_output_observations,termination_reason,visual_identity,paired_category,continuation_scope,termination_raw_index
228,528.0,133.0,1,ncc_fail,True,True,accepted,602.7042236328125,68.03567504882812,,,0,0.003555265022441745,0.9854114055633545,controlled,H02,0,,large,C,602.8915417071863,68.04608078484884,True,0.18760687708410073,True,,,single_pair_control,,,,
229,523.0,84.0,1,fb_fail,True,True,accepted,594.274169921875,18.60218620300293,,,0,0.056370701640844345,0.8542671799659729,controlled,H02,0,,large,C,594.3175364931299,18.543587568957857,True,0.07290033891794714,True,,,single_pair_control,,,,
232,210.0,505.0,1,forward_fail,True,False,backward_fail,305.854248046875,469.19781494140625,,,0,127.9454116821289,0.9691082835197449,controlled,H02,0,,large,C,305.79006276238067,469.187993839081,True,,False,,,single_pair_control,,,,
233,466.0,109.0,1,fb_fail,True,True,accepted,537.6492309570312,48.12358474731445,,,0,0.006892261561006308,0.9493981003761292,controlled,H02,0,,large,C,538.0979526914989,48.037112234066825,True,0.4569777790341898,True,,,single_pair_control,,,,
234,457.0,408.0,1,forward_fail,True,False,backward_fail,550.1122436523438,353.2060546875,,,0,182.03042602539062,0.9445300102233887,controlled,H02,0,,large,C,550.214644072597,352.9145607112791,True,,False,,,single_pair_control,,,,
235,126.0,412.0,1,fb_fail,True,True,accepted,213.7205047607422,380.2863464355469,,,0,0.030634785071015358,0.8500688076019287,controlled,H02,0,,large,C,213.7016758367512,380.53580270183073,True,0.25016585931525703,True,,,single_pair_control,,,,
236,98.0,40.0,1,fb_fail,True,False,ncc_fail,159.0836181640625,4.082792282104492,,,0,0.24261915683746338,0.0,controlled,H02,0,,large,C,158.7428501638597,4.012344361375266,False,,False,,,single_pair_control,,,,
237,530.0,304.0,1,fb_fail,True,True,accepted,616.982177734375,242.24436950683594,,,0,0.019476838409900665,0.9854868650436401,controlled,H02,0,,large,C,617.0934965201667,241.89889922472935,True,0.3629622403073684,True,,,single_pair_control,,,,
239,561.0,168.0,1,fb_fail,True,False,ncc_fail,639.6356811523438,102.32087707519531,,,0,0.7109990119934082,0.0,controlled,H02,0,,large,C,638.9598537515973,101.3111144728973,False,,False,,,single_pair_control,,,,
240,33.0,408.0,1,forward_fail,True,False,backward_fail,118.78398895263672,383.16986083984375,,,0,210.80198669433594,0.9445548057556152,controlled,H02,0,,large,C,118.78814361622824,383.08284047613836,True,,False,,,single_pair_control,,,,
241,479.0,508.0,1,backward_fail,True,False,backward_fail,579.5790405273438,453.3916931152344,,,0,125.19284057617188,0.0,controlled,H02,0,,large,C,579.7151416823282,453.10075856696295,True,,False,,,single_pair_control,,,,
242,422.0,8.0,1,forward_fail,True,False,forward_fail,486.5144348144531,-64.48047637939453,,,0,16.020742416381836,0.0,controlled,H02,0,,large,C,486.14096619071813,-51.601265682063925,False,,False,,,single_pair_control,,,,
244,423.0,218.0,1,fb_fail,True,True,accepted,502.08880615234375,162.1144256591797,,,0,0.01673966273665428,0.9574745893478394,controlled,H02,0,,large,C,502.10031819797484,162.0058022803714,True,0.10923170610377507,True,,,single_pair_control,,,,
246,252.0,24.0,1,forward_fail,True,False,forward_fail,318.7223815917969,-64.48028564453125,,,0,39.97414016723633,0.0,controlled,H02,0,,large,C,314.3017855271688,-23.22524783459227,False,,False,,,single_pair_control,,,,
247,529.0,66.0,1,fb_fail,True,False,forward_fail,548.3175048828125,-65.87882232666016,,,0,88.83662414550781,0.0,controlled,H02,0,,large,C,599.1418996227777,-0.1985980131265599,False,,False,,,single_pair_control,,,,
249,439.0,480.0,1,backward_fail,True,False,backward_fail,537.4888916015625,426.780517578125,,,0,156.20379638671875,0.947256326675415,controlled,H02,0,,large,C,537.0222835415952,427.4563934203027,True,,False,,,single_pair_control,,,,
250,537.0,150.0,1,fb_fail,True,True,accepted,613.1034545898438,84.78766632080078,,,0,0.013614841736853123,0.8636712431907654,controlled,H02,0,,large,C,613.2587569432947,84.70347698738311,True,0.17665408245693542,True,,,single_pair_control,,,,
251,480.0,197.0,1,backward_fail,True,True,accepted,558.4998168945312,136.54574584960938,,,0,0.07609917223453522,0.719542384147644,controlled,H02,0,,large,C,558.6045084124819,136.58233894032253,True,0.1109025167376764,True,,,single_pair_control,,,,
253,73.0,7.0,1,forward_fail,True,False,forward_fail,138.39627075195312,-64.58709716796875,,,0,238.58505249023438,0.0,controlled,H02,0,,large,C,130.95696397600693,-27.786871489895223,False,,False,,,single_pair_control,,,,
254,90.0,460.0,1,forward_fail,True,False,backward_fail,180.2947998046875,431.89166259765625,,,0,180.36752319335938,0.934363067150116,controlled,H02,0,,large,C,180.48640086572283,431.93799631843603,True,,False,,,single_pair_control,,,,
257,568.0,115.0,1,forward_fail,True,False,ncc_fail,642.1014404296875,47.1276969909668,,,0,0.5378334522247314,0.0,controlled,H02,0,,large,C,642.311426099845,46.88474069331815,False,,False,,,single_pair_control,,,,
258,414.0,501.0,1,backward_fail,True,False,backward_fail,512.8575439453125,450.533935546875,,,0,134.1726531982422,0.932629406452179,controlled,H02,0,,large,C,513.0785839275688,450.60300545734333,True,,False,,,single_pair_control,,,,
259,535.0,265.0,1,forward_fail,True,True,accepted,619.6476440429688,201.78829956054688,,,0,0.05238014832139015,0.9242796897888184,controlled,H02,0,,large,C,619.4061606509505,201.8600432892985,True,0.25191544461551624,True,,,single_pair_control,,,,
260,598.0,108.0,1,forward_fail,True,False,forward_fail,741.6182861328125,4.976966857910156,,,0,218.2866973876953,0.0,controlled,H02,0,,large,C,672.3388248152626,37.62758527789276,False,,False,,,single_pair_control,,,,
261,386.0,48.0,1,forward_fail,True,False,forward_fail,518.3643798828125,-60.121246337890625,,,0,81.26105499267578,0.0,controlled,H02,0,,large,C,452.3564783939378,-8.33919471557882,False,,False,,,single_pair_control,,,,
262,588.0,69.0,1,forward_fail,True,False,forward_fail,720.632080078125,-32.10539245605469,,,0,227.33328247070312,0.0,controlled,H02,0,,large,C,659.388758977071,-1.343996609252958,False,,False,,,single_pair_control,,,,
264,521.0,440.0,1,forward_fail,True,False,backward_fail,617.1234741210938,381.2961120605469,,,0,258.2884521484375,0.9590929746627808,controlled,H02,0,,large,C,617.6124765765666,380.92134870574324,True,,False,,,single_pair_control,,,,
265,422.0,249.0,1,fb_fail,True,True,accepted,503.4454650878906,193.56817626953125,,,0,0.021764280274510384,0.9392911791801453,controlled,H02,0,,large,C,503.288502566499,193.61992915280604,True,0.16527429942029223,True,,,single_pair_control,,,,
266,468.0,466.0,1,backward_fail,True,False,backward_fail,565.66650390625,411.0765686035156,,,0,166.22579956054688,0.9569908380508423,controlled,H02,0,,large,C,565.5341057032147,411.1477822892412,True,,False,,,single_pair_control,,,,
267,490.0,74.0,1,fb_fail,True,True,accepted,559.9677124023438,10.848459243774414,,,0,0.20324251055717468,0.95148104429245,controlled,H02,0,,large,C,560.0280145291941,10.716437162534913,True,0.14514191826446904,True,,,single_pair_control,,,,
270,463.0,214.0,1,fb_fail,True,True,accepted,542.4221801757812,155.30979919433594,,,0,0.05589152127504349,0.8043456077575684,controlled,H02,0,,large,C,542.5163250356997,155.089676826551,True,0.23940992345411066,True,,,single_pair_control,,,,
271,561.0,46.0,1,forward_fail,True,False,forward_fail,635.3363037109375,-64.08843231201172,,,0,47.73874282836914,0.0,controlled,H02,0,,large,C,630.2793581588784,-22.825755941435222,False,,False,,,single_pair_control,,,,
272,565.0,86.0,1,backward_fail,True,False,forward_fail,637.817138671875,-33.620323181152344,,,0,53.000694274902344,0.0,controlled,H02,0,,large,C,637.1954836126987,17.590250896289565,False,,False,,,single_pair_control,,,,
273,84.0,420.0,1,forward_fail,True,False,backward_fail,171.36639404296875,391.77325439453125,,,0,110.86212921142578,0.8041819334030151,controlled,H02,0,,large,C,171.5352447493724,391.6642926871492,True,,False,,,single_pair_control,,,,
274,467.0,303.0,1,backward_fail,True,True,accepted,552.904052734375,245.30517578125,,,0,0.03668210282921791,0.8995570540428162,controlled,H02,0,,large,C,552.9188790472514,245.3639348962618,True,0.06060076856343854,True,,,single_pair_control,,,,
275,16.0,94.0,1,backward_fail,True,False,backward_fail,79.54914093017578,64.27630615234375,,,0,165.91921997070312,0.7858846187591553,controlled,H02,0,,large,C,79.14877957395444,64.79260371364502,True,,False,,,single_pair_control,,,,
277,122.0,9.0,1,forward_fail,True,False,forward_fail,178.95223999023438,-27.804203033447266,,,0,266.1319885253906,0.0,controlled,H02,0,,large,C,180.95751841443098,-29.238269385096565,False,,False,,,single_pair_control,,,,
278,498.0,504.0,1,forward_fail,True,False,backward_fail,597.795166015625,448.76971435546875,,,0,130.93862915039062,0.9742399454116821,controlled,H02,0,,large,C,598.7633265634876,447.6788167807417,True,,False,,,single_pair_control,,,,
279,80.0,402.0,1,forward_fail,True,False,fb_fail,166.3430938720703,373.6365966796875,,,0,114.53750610351562,0.8989561200141907,controlled,H02,0,,large,C,166.18445456637016,373.63362313725486,True,,False,,,single_pair_control,,,,
280,144.0,10.0,1,forward_fail,True,False,forward_fail,198.07789611816406,-23.704368591308594,,,0,8.36299991607666,0.0,controlled,H02,0,,large,C,203.41400730548042,-29.786089324649716,False,,False,,,single_pair_control,,,,
282,120.0,451.0,1,fb_fail,True,False,backward_fail,210.3532257080078,420.4920654296875,,,0,187.70823669433594,0.8623617887496948,controlled,H02,0,,large,C,210.3714963747024,420.6458102404806,True,,False,,,single_pair_control,,,,
283,613.0,136.0,1,forward_fail,True,False,fb_fail,437.7254943847656,212.63388061523438,,,0,286.4884948730469,0.3157586455345154,controlled,H02,0,,large,C,689.5937996743701,65.05074050502823,False,,False,,,single_pair_control,,,,
286,134.0,495.0,1,forward_fail,True,False,backward_fail,228.09732055664062,464.0962219238281,,,0,144.7187957763672,0.937499463558197,controlled,H02,0,,large,C,227.747381554049,464.4203623710754,True,,False,,,single_pair_control,,,,
287,578.0,148.0,1,backward_fail,True,False,forward_fail,701.087646484375,132.38031005859375,,,0,65.89751434326172,0.0,controlled,H02,0,,large,C,654.8345823187225,79.75123059287375,False,,False,,,single_pair_control,,,,
289,282.0,1.0,1,forward_fail,True,False,forward_fail,351.466796875,-107.71022033691406,,,0,59.78486251831055,0.0,controlled,H02,0,,large,C,343.19075859108216,-48.76264855025798,False,,False,,,single_pair_control,,,,
290,54.0,91.0,1,backward_fail,True,False,backward_fail,117.52742767333984,58.65726852416992,,,0,198.73126220703125,0.9302002191543579,controlled,H02,0,,large,C,117.60090735236821,59.03629679752767,True,,False,,,single_pair_control,,,,
291,195.0,479.0,1,forward_fail,True,False,backward_fail,288.7612609863281,443.761962890625,,,0,154.17623901367188,0.9241408705711365,controlled,H02,0,,large,C,288.67739110971115,443.79986927447555,True,,False,,,single_pair_control,,,,
292,68.0,385.0,1,forward_fail,True,True,accepted,152.60623168945312,357.30804443359375,,,0,0.016814326867461205,0.969170093536377,controlled,H02,0,,large,C,152.7646933364668,357.18968174437765,True,0.19778730943301354,True,,,single_pair_control,,,,
294,144.0,415.0,1,fb_fail,True,True,accepted,232.13143920898438,382.11517333984375,,,0,0.04270704835653305,0.9184918403625488,controlled,H02,0,,large,C,232.2304066091786,382.30761983768366,True,0.21640286696818656,True,,,single_pair_control,,,,
295,426.0,87.0,1,fb_fail,True,True,accepted,496.2102966308594,28.34502410888672,,,0,0.0033707767724990845,0.8754988312721252,controlled,H02,0,,large,C,495.8320041700798,28.497839074996673,True,0.40799215648078696,True,,,single_pair_control,,,,
297,277.0,395.0,1,fb_fail,True,True,accepted,366.5040588378906,352.46624755859375,,,0,0.10108751058578491,0.6927428245544434,controlled,H02,0,,large,C,366.1369136030462,352.4941499842552,True,0.36820397720117665,True,,,single_pair_control,,,,
298,501.0,159.0,1,fb_fail,True,True,accepted,577.3042602539062,96.55816650390625,,,0,0.06896661967039108,0.833954393863678,controlled,H02,0,,large,C,577.268569446725,96.42257268465258,True,0.1402124015094482,True,,,single_pair_control,,,,
299,110.0,492.0,1,forward_fail,True,False,backward_fail,203.41519165039062,462.7870178222656,,,0,145.75828552246094,0.9677397608757019,controlled,H02,0,,large,C,203.1135587940315,463.07545485453653,True,,False,,,single_pair_control,,,,
300,466.0,34.0,1,forward_fail,True,False,forward_fail,528.3069458007812,-19.723514556884766,,,0,10.443260192871094,0.0,controlled,H02,0,,large,C,532.7615824500733,-28.276537610809736,False,,False,,,single_pair_control,,,,
301,55.0,4.0,1,forward_fail,True,False,forward_fail,116.2398452758789,-64.08679962158203,,,0,209.34475708007812,0.0,controlled,H02,0,,large,C,112.42823320357954,-29.558688625748147,False,,False,,,single_pair_control,,,,
302,396.0,13.0,1,forward_fail,True,False,forward_fail,465.6914978027344,-66.97420501708984,,,0,23.837427139282227,0.0,controlled,H02,0,,large,C,460.0413255939227,-44.66374734204462,False,,False,,,single_pair_control,,,,
303,260.0,359.0,1,ncc_fail,True,False,ncc_fail,346.0770568847656,316.4839172363281,,,0,0.12668807804584503,0.5713601112365723,controlled,H02,0,,large,C,346.27769525565657,317.0731753134376,True,,False,,,single_pair_control,,,,
305,536.0,226.0,1,fb_fail,True,True,accepted,618.027587890625,161.8077392578125,,,0,0.03367072343826294,0.969837486743927,controlled,H02,0,,large,C,617.6487634566743,162.1057937667437,True,0.48202120498201106,True,,,single_pair_control,,,,
306,565.0,288.0,1,forward_fail,True,False,forward_fail,760.7353515625,269.7925109863281,,,0,378.7552490234375,0.0,controlled,H02,0,,large,C,651.5681074629383,223.12834781182374,False,,False,,,single_pair_control,,,,
307,111.0,422.0,1,backward_fail,True,False,fb_fail,199.21246337890625,391.99700927734375,,,0,45.796260833740234,0.9275670647621155,controlled,H02,0,,large,C,199.15046189996596,391.77823006276606,True,,False,,,single_pair_control,,,,
308,267.0,477.0,1,forward_fail,True,False,backward_fail,361.81439208984375,436.79608154296875,,,0,162.3876495361328,0.9294512271881104,controlled,H02,0,,large,C,361.7961917543546,436.641923180177,True,,False,,,single_pair_control,,,,
310,34.0,359.0,1,forward_fail,True,False,backward_fail,116.30915069580078,333.1567077636719,,,0,187.02493286132812,0.96247798204422,controlled,H02,0,,large,C,116.31923038976188,333.15343764093336,True,,False,,,single_pair_control,,,,
311,70.0,77.0,1,backward_fail,True,False,backward_fail,132.98306274414062,43.556156158447266,,,0,232.59698486328125,0.9121857285499573,controlled,H02,0,,large,C,132.88503020754243,43.65265650831326,True,,False,,,single_pair_control,,,,
313,274.0,510.0,1,forward_fail,True,False,backward_fail,370.7114562988281,469.7101745605469,,,0,132.6367950439453,0.0,controlled,H02,0,,large,C,371.266801979437,469.7218678893896,True,,False,,,single_pair_control,,,,
314,303.0,139.0,1,ncc_fail,True,True,accepted,374.3794860839844,89.7618637084961,,,0,0.010679757222533226,0.938761293888092,controlled,H02,0,,large,C,374.3775017918707,90.16028349671572,True,0.3984247294786868,True,,,single_pair_control,,,,
315,275.0,20.0,1,forward_fail,True,False,forward_fail,342.7037048339844,-65.10504150390625,,,0,34.0866584777832,0.0,controlled,H02,0,,large,C,337.4200317333882,-28.93179603368953,False,,False,,,single_pair_control,,,,
318,15.0,476.0,1,forward_fail,True,False,backward_fail,105.23017883300781,453.7425537109375,,,0,193.4495391845703,0.9211345314979553,controlled,H02,0,,large,C,105.3111766723504,453.55461186010194,True,,False,,,single_pair_control,,,,
319,37.0,451.0,1,forward_fail,True,False,backward_fail,126.19367980957031,426.3730773925781,,,0,231.49276733398438,0.894099771976471,controlled,H02,0,,large,C,125.91772387970566,426.55139330765826,True,,False,,,single_pair_control,,,,
320,199.0,412.0,1,fb_fail,True,True,accepted,288.06744384765625,375.2773132324219,,,0,0.027658306062221527,0.9103657603263855,controlled,H02,0,,large,C,287.9802950190977,375.34173566684314,True,0.10837512803171148,True,,,single_pair_control,,,,
321,71.0,219.0,1,fb_fail,True,True,accepted,143.83851623535156,188.3574676513672,,,0,0.08565657585859299,0.9690622687339783,controlled,H02,0,,large,C,144.00607319590654,188.06868194472716,True,0.33387500563833983,True,,,single_pair_control,,,,
322,352.0,7.0,1,forward_fail,True,False,forward_fail,420.7510070800781,-72.60720825195312,,,0,24.358434677124023,0.0,controlled,H02,0,,large,C,414.8437413989477,-47.6381687879984,False,,False,,,single_pair_control,,,,
323,357.0,489.0,1,forward_fail,True,False,backward_fail,454.46002197265625,442.62054443359375,,,0,144.1333465576172,0.9445169568061829,controlled,H02,0,,large,C,454.2263908068346,442.44846286564655,True,,False,,,single_pair_control,,,,
325,412.0,69.0,1,fb_fail,True,True,accepted,480.6630554199219,11.358781814575195,,,0,0.08388043195009232,0.855790913105011,controlled,H02,0,,large,C,480.3060606744275,11.178685557292415,True,0.3998498595696386,True,,,single_pair_control,,,,
326,261.0,430.0,1,fb_fail,True,True,accepted,352.2945861816406,388.9469909667969,,,0,0.11190494149923325,0.9228060245513916,controlled,H02,0,,large,C,352.3469744154711,389.2456122300351,True,0.30318177039831473,True,,,single_pair_control,,,,
327,243.0,467.0,1,forward_fail,True,False,backward_fail,336.5093994140625,428.2306823730469,,,0,188.30467224121094,0.9303256869316101,controlled,H02,0,,large,C,336.66430777180403,428.17440834478293,True,,False,,,single_pair_control,,,,
328,55.0,177.0,1,backward_fail,True,False,backward_fail,124.95189666748047,146.63839721679688,,,0,206.24122619628906,0.9236079454421997,controlled,H02,0,,large,C,124.7374605604679,146.4714636831004,True,,False,,,single_pair_control,,,,
331,552.0,99.0,1,fb_fail,True,False,fb_fail,625.4968872070312,2.090578079223633,,,0,29.335866928100586,0.0,controlled,H02,0,,large,C,624.8927551481005,31.742921044581944,True,,False,,,single_pair_control,,,,
334,57.0,465.0,1,forward_fail,True,False,backward_fail,147.10531616210938,439.32281494140625,,,0,172.26901245117188,0.9162053465843201,controlled,H02,0,,large,C,147.26415295007217,439.37357588098837,True,,False,,,single_pair_control,,,,
335,202.0,4.0,1,forward_fail,True,False,forward_fail,266.360595703125,-80.13874816894531,,,0,37.599327087402344,0.0,controlled,H02,0,,large,C,262.0029868995376,-40.01797429894229,False,,False,,,single_pair_control,,,,
336,622.0,18.0,1,forward_fail,True,False,fb_fail,437.02490234375,43.838470458984375,,,0,267.08575439453125,0.5517165660858154,controlled,H02,0,,large,C,690.3555484759123,-55.65643301321528,False,,False,,,single_pair_control,,,,
337,223.0,30.0,1,forward_fail,True,False,fb_fail,286.58648681640625,-7.140110015869141,,,0,7.372704029083252,0.0,controlled,H02,0,,large,C,285.2207505397972,-15.056759353650918,False,,False,,,single_pair_control,,,,
338,513.0,198.0,1,fb_fail,True,False,ncc_fail,592.1124267578125,135.5205841064453,,,0,0.059483449906110764,0.6342383623123169,controlled,H02,0,,large,C,592.2536659474465,135.2518513653603,True,,False,,,single_pair_control,,,,
339,22.0,155.0,1,backward_fail,True,False,backward_fail,89.8012924194336,126.00678253173828,,,0,168.60899353027344,0.952817440032959,controlled,H02,0,,large,C,89.59411935790405,126.43412930149724,True,,False,,,single_pair_control,,,,
340,271.0,459.0,1,forward_fail,True,False,backward_fail,364.5903015136719,418.12884521484375,,,0,114.74214935302734,0.8908378481864929,controlled,H02,0,,large,C,364.5855242214725,418.0420408045306,True,,False,,,single_pair_control,,,,
342,522.0,163.0,1,fb_fail,True,True,accepted,598.7030639648438,99.20052337646484,,,0,0.02826634608209133,0.9640269875526428,controlled,H02,0,,large,C,598.9209978161664,98.99845034211351,True,0.2972014043780288,True,,,single_pair_control,,,,
343,452.0,63.0,1,fb_fail,True,False,ncc_fail,521.32470703125,2.62860107421875,,,0,0.33790168166160583,0.0,controlled,H02,0,,large,C,520.5797643057142,2.2275294409419786,False,,False,,,single_pair_control,,,,
344,41.0,27.0,1,backward_fail,True,False,backward_fail,99.7139663696289,-6.3231048583984375,,,0,192.4639434814453,0.0,controlled,H02,0,,large,C,99.81950543990644,-5.15971356158656,False,,False,,,single_pair_control,,,,
345,621.0,167.0,1,forward_fail,True,False,forward_fail,763.7978515625,81.13849639892578,,,0,74.04203796386719,0.0,controlled,H02,0,,large,C,699.9396220242795,96.02450294849181,False,,False,,,single_pair_control,,,,
346,40.0,151.0,1,backward_fail,True,False,backward_fail,107.38381958007812,121.14810943603516,,,0,188.29244995117188,0.9153667092323303,controlled,H02,0,,large,C,107.62478890779838,121.083339118495,True,,False,,,single_pair_control,,,,
349,568.0,29.0,1,forward_fail,True,False,forward_fail,646.2461547851562,-66.0063705444336,,,0,31.789731979370117,0.0,controlled,H02,0,,large,C,636.1923882230103,-40.621577795473634,False,,False,,,single_pair_control,,,,
4,259.0,236.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,17,,,controlled,H02,0,,large,L,336.5085327284536,191.98994117105906,True,,False,,,single_pair_control,,,,
6,290.0,239.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,368.26496280732624,192.83678746506487,True,,False,,,single_pair_control,,,,
9,233.0,236.0,1,backward_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,310.053134115563,193.83988285475326,True,,False,,,single_pair_control,,,,
15,14.0,252.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,16,,,controlled,H02,0,,large,L,88.35570222002764,225.7023292599563,True,,False,,,single_pair_control,,,,
36,305.0,254.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,384.59496682458666,207.03224338575507,True,,False,,,single_pair_control,,,,
37,86.0,368.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,169.870392044514,338.61119225493013,True,,False,,,single_pair_control,,,,
38,52.0,203.0,1,backward_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,123.53485625036703,173.140317105648,True,,False,,,single_pair_control,,,,
40,448.0,93.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,518.6442510772245,33.037595791768624,True,,False,,,single_pair_control,,,,
41,459.0,321.0,1,fb_fail,True,True,accepted,546.0944213867188,264.3393859863281,546.1931762695312,264.4150390625,20,0.029750067740678787,0.9553272128105164,controlled,H02,0,,large,L,546.0594852550734,264.24842368478426,True,0.0974406157436518,True,,,single_pair_control,,,,
44,70.0,161.0,1,backward_fail,True,False,backward_fail,139.48048400878906,129.07720947265625,138.80703735351562,129.06993103027344,21,153.62136840820312,0.9893836379051208,controlled,H02,0,,large,L,138.8617648779391,129.123944334575,True,,False,,,single_pair_control,,,,
46,170.0,385.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,18,,,controlled,H02,0,,large,L,256.55125712549886,349.93221821603885,True,,False,,,single_pair_control,,,,
53,23.0,299.0,1,forward_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,100.85746555270619,272.8851854004412,True,,False,,,single_pair_control,,,,
54,526.0,284.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,14,,,controlled,H02,0,,large,L,611.6004031307265,221.83319901230496,True,,False,,,single_pair_control,,,,
55,489.0,128.0,1,fb_fail,True,True,accepted,562.8495483398438,65.51750946044922,562.97705078125,65.76952362060547,19,0.019078467041254044,0.9648685455322266,controlled,H02,0,,large,L,562.8526857717554,65.73341665406504,True,0.21592998803792765,True,,,single_pair_control,,,,
58,438.0,265.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,14,,,controlled,H02,0,,large,L,520.7071735182435,208.76174880154227,True,,False,,,single_pair_control,,,,
59,54.0,229.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,16,,,controlled,H02,0,,large,L,127.41982859659127,199.4534125121005,True,,False,,,single_pair_control,,,,
60,502.0,314.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,589.3145832769362,254.06629742751176,True,,False,,,single_pair_control,,,,
61,470.0,82.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,540.2469207296458,20.279591877035227,True,,False,,,single_pair_control,,,,
62,234.0,45.0,1,forward_fail,False,False,outside_support_hull,,,,,21,,,controlled,H02,0,,large,L,297.4806932319976,-0.5766970200846941,False,,False,,,single_pair_control,,,,
63,396.0,32.0,1,forward_fail,False,False,mixed_motion_or_outliers,,,,,11,,,controlled,H02,0,,large,L,461.39320605508385,-25.330956048009227,False,,False,,,single_pair_control,,,,
64,419.0,200.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,19,,,controlled,H02,0,,large,L,496.7495280149726,143.97513273047707,True,,False,,,single_pair_control,,,,
66,528.0,115.0,1,fb_fail,False,False,local_motion_inconsistent,,,,,18,,,controlled,H02,0,,large,L,601.6108128492442,49.73080482207847,True,,False,,,single_pair_control,,,,
67,559.0,221.0,1,forward_fail,False,False,outside_support_hull,,,,,20,,,controlled,H02,0,,large,L,640.6958580596747,155.3817302363814,False,,False,,,single_pair_control,,,,
68,444.0,220.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,523.6104433609783,162.5466492753023,True,,False,,,single_pair_control,,,,
69,450.0,462.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,17,,,controlled,H02,0,,large,L,546.9342233275682,408.35844982212325,True,,False,,,single_pair_control,,,,
70,60.0,416.0,1,forward_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,146.83027038613585,389.30186983934533,True,,False,,,single_pair_control,,,,
71,483.0,254.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,13,,,controlled,H02,0,,large,L,565.7126957897603,194.36725801277169,True,,False,,,single_pair_control,,,,
72,455.0,356.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,544.4797300426785,300.146066691936,True,,False,,,single_pair_control,,,,
73,439.0,171.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,515.0364381469218,113.04415605941132,True,,False,,,single_pair_control,,,,
75,350.0,242.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,14,,,controlled,H02,0,,large,L,429.52933749288445,191.62023726571945,True,,False,,,single_pair_control,,,,
77,457.0,483.0,1,backward_fail,False,False,local_motion_inconsistent,,,,,20,,,controlled,H02,0,,large,L,555.5510143140226,429.2282105561556,True,,False,,,single_pair_control,,,,
78,235.0,6.0,1,forward_fail,False,False,insufficient_support,,,,,4,,,controlled,H02,0,,large,L,295.7232960377213,-40.33094654263951,False,,False,,,single_pair_control,,,,
79,519.0,460.0,1,forward_fail,False,False,outside_support_hull,,,,,18,,,controlled,H02,0,,large,L,617.0004779784166,401.4139585374817,True,,False,,,single_pair_control,,,,
82,42.0,380.0,1,forward_fail,False,False,mixed_motion_or_outliers,,,,,11,,,controlled,H02,0,,large,L,125.95353670748122,353.9520467717467,True,,False,,,single_pair_control,,,,
83,497.0,444.0,1,backward_fail,True,False,backward_fail,593.2007446289062,387.0408630371094,593.4097900390625,386.8766174316406,21,190.1892852783203,0.9547119736671448,controlled,H02,0,,large,L,593.4767150390821,386.6990485080595,True,,False,,,single_pair_control,,,,
85,428.0,134.0,1,fb_fail,True,True,accepted,501.4856262207031,76.2610855102539,501.332763671875,75.94750213623047,22,0.03482356667518616,0.8666784763336182,controlled,H02,0,,large,L,501.2111601839033,76.17875643801463,True,0.2865478694605514,True,,,single_pair_control,,,,
86,39.0,243.0,1,backward_fail,False,False,mixed_motion_or_outliers,,,,,14,,,controlled,H02,0,,large,L,113.15322107268207,214.76590119809592,True,,False,,,single_pair_control,,,,
87,442.0,153.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,15,,,controlled,H02,0,,large,L,516.8082552827748,94.51542528698393,True,,False,,,single_pair_control,,,,
